ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Children_Cytoplasm_Count,Children_NeuronsCell_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
3,359,199,256,20,1021,4,1005,11.27638190954774,1012.0904522613065,1.0013824233868271,206,0.34340078235783367,15.91774699517169,1,0.77734375,0.998619485069299,16.43677776197663,16.15549442140351,7.615773105863909,2.9775068870762915,2.8284271247461903,14.849242404917497,15.437240212810782,44.09086004543658,50.04163056034262,0.9660194174757282,0.945565692841643,0.019451270642938716,0.04797732077561161,0.026638219060446375,0.01663200591648147,0.021681394802100157,0.03630965831559574,0.019722928193544837,0.007787621824056091,0.01252354176188238,0.018626428225504612,0.007850299712371566,0.021693616976485326,0.011508055477010616,0.009227075165136735,0.012739381619413051,0.00779155594472315,0.015328187424952254,0.008867438275659998,0.01128147008855326,0.007019465350265339,0.004196059953386879,0.01030852993402353,0.008945370035963532,0.0018270263027703013,0.003435884484142893,0.012110973299629579,0.007804977396849252,0.010539034841576976,0.009038782149991154,1,1,1,11.27638190954774,1012.0904522613065,0,359
3,360,990,1344,64,1034,22,1002,44.3,1016.1808080808081,1.30252967199377,1062,0.7513955869361283,35.50362163621919,1,0.7366071428571429,0.7677368289578458,44.32117695947963,45.18849411078001,13.341664064126334,5.3432806077791355,5.0,30.437144991306972,29.245417595879314,71.2378697683075,127.29646455628165,0.9322033898305084,0.6164252372537863,0.06815970165497913,0.17669427103310512,0.07777066959996645,0.023121949838342367,0.02053401273566772,0.01025713636046494,0.01643551738001656,0.033211037018763497,0.027705601664849696,0.005151137759922505,0.004338018064719498,0.00908348713984226,0.01891719113711663,0.012888409279362915,0.016996630682180172,0.014659640389540745,0.010113820696823357,0.006129382474826725,0.0021615145117730456,0.010010823834709593,0.00048814735592305825,0.0029139702360325612,0.004030015341896636,0.007822954900201446,0.007276790791346358,0.007097497079478029,0.00656090930132208,0.0031287325587547004,0.0006317076984380526,1,1,1,44.3,1016.1808080808081,0,360
3,361,491,675,901,1043,876,1016,887.979633401222,1028.9348268839103,1.1011370633469528,506,0.7420295243941345,25.003212122944625,1,0.7274074074074074,0.9081521576982047,30.56694924555706,29.832867780352597,10.295630140987,4.206859394874993,3.605551275463989,19.79898987322333,20.491080225971295,37.53744909782828,82.42640687119285,0.9703557312252964,0.6932927223837363,0.027944189659893533,0.17187945212898204,0.09811421599777459,0.01097217961769503,0.0049794758611032,0.030302782780909334,0.0036702388466991246,0.020909103595761317,0.0021807818331255084,0.012103912885419574,0.005088651745005747,0.019426687021357768,0.028474728883915557,0.014981053101874758,0.0036329438818436506,0.0003899235297776973,0.007154021345156525,0.006412140418538587,0.0030652906254556578,0.0019118323231561572,0.003617857192546696,0.006228732472668965,0.01044232810507505,0.0004750263475860046,0.002279683072019933,0.0025999436974789947,0.008427581795890085,0.001314743530939825,0.002407308642998,1,1,1,887.979633401222,1028.9348268839103,0,361
3,362,261,340,353,1045,336,1025,344.11494252873564,1034.9233716475096,1.0357438660983793,272,0.5204095954589991,18.229523339239496,1,0.7676470588235295,0.9654896666363805,19.727071505341556,19.4164878389476,8.48528137423857,3.3319458280462664,3.0,16.0,16.845277214516457,10.365852170911829,58.2842712474619,0.9595588235294118,0.871533335514063,0.0799291149187488,0.08782842530968783,0.052945583311663914,0.03744034776073174,0.016299531910958398,0.03336655770882253,0.022158771868120847,0.0076794190650688685,0.004440207121126293,0.02066924507306096,0.004440182399688325,0.00414205848584595,0.003686814065632526,0.002159286935034172,0.007050146267248135,0.015568546495571435,0.01640115465522274,0.0038258378369502174,0.009689826531014346,0.013651228516186598,0.0027990019785744382,0.0037763607016025737,0.004884726029409584,0.0012581469912124987,0.008501943618802488,0.007700819579538605,0.006295639982656323,0.005076731651937085,0.008509519981833809,1,1,1,344.11494252873564,1034.9233716475096,0,362
3,363,209,304,73,1047,57,1028,64.7177033492823,1037.6267942583731,1.0505278941246838,217,0.5762397491502721,16.312788383647018,1,0.6875,0.9519023774549228,18.104322314904415,18.439088914585774,7.280109889280518,2.9596502287787008,2.8284271247461903,14.142135623730951,14.796313313201335,19.63714627177175,52.52691193458119,0.9631336405529954,0.78025962906141,0.07917485326891645,0.13881887943697432,0.05524823798052006,0.02074419299414747,0.026867988720147225,0.04136888317991093,0.015568956790803161,0.023278846074047458,0.019496691290559306,0.02112863407647219,0.008933130218619903,0.012116766986218839,0.009442955712779538,0.011382569420908366,0.018358147890718806,0.015253363933668737,0.004739667048087822,0.007278997996721714,0.009873848874605856,0.01739269495838346,0.003495901935795846,0.010040541559003857,0.00688086246821767,0.005823041505491235,0.006380204408499113,0.00726078470375029,0.006260455509848039,0.005407603327915724,0.006784412936993861,1,1,1,64.7177033492823,1037.6267942583731,0,363
3,364,226,288,50,1048,34,1030,41.43805309734513,1038.6814159292035,1.186208156395465,247,0.592163311666222,16.96325844612841,1,0.7847222222222222,0.8430223604588116,19.08845545719976,20.0,7.615773105863909,2.9630478644362714,2.8284271247461903,14.310835055998654,15.381820563656223,30.45502188186869,58.04163056034261,0.9149797570850202,0.7193803427753669,0.05827505565969231,0.169531845381487,0.062153337048923916,0.015386715669457554,0.014787035999898909,0.0415133387363176,0.016102817725858892,0.02307638101166728,0.010465321728536843,0.012897130268275148,0.01189017756732392,0.02010209691821049,0.009131059713697709,0.022224877339829856,0.017349973193172625,0.009089201001475419,0.004569763529616693,0.015775851476046453,0.007862689235236947,0.01696147046279609,0.007318122772610907,0.008601127064368826,0.002319215851345031,0.007465936783500474,0.0008388661439397467,0.004473473668058921,0.008342757591127403,0.007451225665556254,0.0037328441265766024,1,1,1,41.43805309734513,1038.6814159292035,0,364
3,365,238,420,938,1066,917,1046,927.7521008403361,1055.563025210084,1.244647737821191,250,0.8760325015774858,17.407785949022028,1,0.5666666666666667,0.8034401779820389,25.158657957607986,23.430749027719962,6.324555320336759,2.7622967643183327,2.8284271247461903,11.313708498984761,12.132814804414137,44.49176378377023,61.01219330881976,0.952,0.5437542153238107,0.006778868234840712,0.16443981677882125,0.11726811492018274,0.01169641844963168,0.009797110638471286,0.028061615815161294,0.03700240444463032,0.04117210072727993,0.007053901357350915,0.001280276071858163,0.004088781170669165,0.012177262807610197,0.007527913588518027,0.0008698773292515739,0.013174378343781231,0.0025835342616071103,0.0073084412719262755,0.0019695294576645727,0.002639459367095537,0.012789016627730854,0.015859597616861367,0.014413326785577584,0.008478838572093556,0.00247619195827252,0.004236205415322651,0.0030296799221826614,0.002675716459694783,0.0008639615497158996,0.004414309358004749,1,1,1,927.7521008403361,1055.563025210084,0,365
3,366,308,440,394,1065,374,1043,383.0876623376623,1053.8376623376623,1.1035742633222236,321,0.7211796705289051,19.802974013476614,1,0.7,0.9061465396896613,23.877844517649386,23.430749027719962,8.06225774829855,3.4045121833655796,3.0,15.556349186104045,16.541330607594013,43.989792450708144,65.35533905932738,0.9595015576323987,0.7138776708538161,0.08111187159382444,0.14719467696023614,0.0881348706793878,0.015250276074525615,0.014744160003232962,0.027114486638435187,0.011336802633457713,0.01684925321653512,0.02760562102798849,0.020385784650024212,0.006822937620350214,0.002881058691129889,0.009965823241972793,0.009637210421470203,0.007863861867076567,0.006113320605669579,0.008747524132336378,0.01105559277468863,0.004955867206904453,0.003292430635040655,0.004159242904692255,0.006717783757817866,0.007343635240423857,0.010901981683279102,0.011668584472806262,0.007626848121609496,0.0052863775366721695,0.0016911612226149664,0.007298623312838498,1,1,1,383.0876623376623,1053.8376623376623,0,366
3,367,346,550,907,1067,885,1042,894.8959537572255,1053.3959537572255,1.1870094757497873,364,0.744190585256426,20.98906578384008,1,0.6290909090909091,0.8424532578969846,25.948308245032106,26.076809620810597,8.48528137423857,3.467505552237182,3.0,16.263455967290593,17.332622542937756,41.522320822551585,71.84062043356595,0.9505494505494505,0.6429239256999488,0.0825620178535283,0.16645521201574295,0.0846848656252692,0.023497181695320064,0.020872031046795664,0.00664808776546561,0.018290463341222196,0.017942223787924143,0.018773813102808828,0.010309914308160964,0.01353355582986298,0.016712121506894356,0.0182042778992673,0.008952426451834495,0.019167829959455263,0.010821167126319503,0.012967128907706585,0.002645939797926046,0.006464273638605896,0.003601442523514993,0.0064553030166659454,0.005290488513475526,0.004722225698697968,0.00980908022446629,0.006330491305138781,0.0026312597588341066,0.007247188329566463,0.006567724204642547,0.006446247800322833,1,1,1,894.8959537572255,1053.3959537572255,0,367
3,368,261,414,925,1069,902,1051,912.9386973180077,1059.7471264367816,1.1933753593848195,281,0.5238646790311318,18.229523339239496,1,0.6304347826086957,0.8379593160994175,20.02752506572366,22.360679774997898,8.06225774829855,3.138807766722763,2.8284271247461903,16.66987148674564,17.0594759235579,-72.30145336051605,62.56244584051393,0.9288256227758007,0.6592265404391561,0.11685286610171275,0.16674709743051713,0.020304951353274092,0.006276826415617631,0.012895609263032789,0.01623435927327754,0.02328212302697565,0.02985825425152313,0.033989375442179066,0.005703031645457263,0.0017805151071368414,0.01139115863244247,0.006462412965634611,0.006121905606671361,0.020269625869838673,0.006964425408535812,0.006578535121459594,0.004366348883645452,0.00698950296119176,0.004416571780247071,0.015566103637902652,0.00560153241640342,0.005653475910124824,0.0031235510464203723,0.008835204250118541,0.0041159662133141645,0.004671364777905638,0.005117547569517928,0.008342543397004692,1,1,1,912.9386973180077,1059.7471264367816,0,368
3,369,249,323,237,1071,220,1052,228.3453815261044,1061.0803212851406,1.0336133891562842,258,0.6515082225465494,17.805522925178455,1,0.7708978328173375,0.9674797274213698,20.44666942885223,20.0,7.810249675906654,3.2095884126871925,2.8284271247461903,14.849242404917497,15.511693453672773,33.55582269604133,56.8700576850888,0.9651162790697675,0.7925916165976388,0.05227361668805982,0.1331171944020614,0.0858804851098266,0.01591708737044116,0.02025882889265002,0.041258690827370575,0.025718845038553234,0.014680502364729025,0.014577114451266169,0.016108877408544085,0.007060891160896457,0.011911601574838152,0.009855974995305676,0.017666576541015912,0.005962472174126732,0.008776399783078159,0.007669380823715568,0.009129695126974055,0.004695550357570494,0.017980710177512516,0.005085663895971837,0.012253613055355047,0.005335071280278357,0.0033966892001107175,0.006287094916718891,0.007667622480276872,0.011062604654072675,0.008445039856244094,0.00273421353450789,1,1,1,228.3453815261044,1061.0803212851406,0,369
4,1,791,1722,843,46,801,5,821.1087231352718,24.49810366624526,1.3746793027294342,817,0.8461928100438294,31.735350634355903,1,0.45934959349593496,0.7274423918469521,44.53976053404603,43.657759905886145,10.63014581273465,4.594813313965523,4.242640687119285,20.469547510800332,23.734206915514676,-44.29618419579024,116.89444430272832,0.9681762545899633,0.5284010912305949,0.00947156019443596,0.17499440057497134,0.09844422071564075,0.007160677152640093,0.0032959153389061904,0.010219906874431991,0.05798445380230022,0.00964268207807809,0.0008758557593623777,0.0022901004433589036,0.0027916634300877608,0.003949997741729924,0.014319861944431963,0.0065120515852968045,0.017106578696077943,0.0022739600161347656,0.002228813725377006,0.0019658681936675394,0.0038292413920498914,0.01145920729853301,0.013653674856400571,0.014052010668867574,0.010845393298554796,0.01526304982601434,0.0022354078996891834,0.0032936673135573924,0.0016638566909630045,0.0032267282789626935,0.002084458587530973,1,1,1,821.1087231352718,24.49810366624526,0,1
4,2,253,1024,848,50,816,18,831.2766798418972,33.22134387351779,2.51605193619939,269,0.9870334489904171,17.94796937867892,1,0.2470703125,0.3974480755395475,45.79509181376022,39.824615503479755,3.605551275463989,1.9744018419605986,2.23606797749979,6.335812324771532,7.350785660471969,-43.67744313948565,89.43860018001261,0.9405204460966543,0.20310819975914007,0.0036424779965453565,0.06523123203265827,0.06535024710910489,0.003579559937383538,0.003342443709901448,0.03691128798496775,0.03607173823004835,0.036580119249626654,0.003255673082109158,0.0032246819560192972,0.003031624355847886,0.02277815579938401,0.02361829541293594,0.022921155001265032,0.02344068050583624,0.0030087072632754134,0.002608507087063481,0.0029068598603684227,0.0026540554537707014,0.016149373059813267,0.01473529484989023,0.01595654840926184,0.015139581572994151,0.015662779168409118,0.002447037195801867,0.0024286946272095047,0.00214706343775583,0.0025057044869754813,0.0022458439052523683,1,1,1,831.2766798418972,33.22134387351779,0,2
4,3,697,1640,862,62,821,22,840.3142037302727,40.80487804878049,1.4747215354470575,718,0.9102102710344719,29.790064831759068,1,0.425,0.6780941187631419,47.370228000995745,44.28317965096906,8.602325267042627,4.05574576043148,3.605551275463989,16.961739996256977,19.618210644563625,-44.06692302082174,113.65180361560905,0.9707520891364902,0.45241871258209687,0.017314459986985577,0.14793624605042296,0.10712178938585405,0.014261226061691907,0.0098732576260206,0.03179929594971416,0.060725878229510796,0.03129619151994498,0.0059387622046955645,0.0076922538148820815,0.0032862376053296454,0.017931314824725098,0.002179354576190146,0.019727325383671317,0.003567954434815844,0.0004946134768601687,0.001081600307213621,0.001827919478321127,0.0034085743491453807,0.00732506172877962,0.0022922614918841166,0.008722387085161525,0.0004237477920607863,0.00983359112474276,0.0036204486998742654,0.003929648380874186,0.0033961918196005448,0.0028327243042234993,0.0046966467671624365,1,1,1,840.3142037302727,40.80487804878049,0,3
4,4,897,1932,879,74,833,32,855.603121516165,52.374581939799334,1.4022526707658465,924,0.8654895707993987,33.79490896018868,1,0.4642857142857143,0.7131382388124428,48.8166715464448,48.46648326421054,10.816653826391969,4.792546990061197,4.242640687119285,21.213203435596427,24.453586075120832,-46.69581084402013,125.7228714274745,0.9707792207792207,0.4862051390495704,0.007795040421194566,0.1774410287639124,0.09230104729570937,0.005017335510259151,0.004395932724613682,0.01706048434458668,0.06319605945811109,0.018909095600746766,0.0013281693330156766,0.0022643917854440953,0.0021669959346899584,0.005495174838534568,0.006514656743841755,0.011263427966760907,0.013909875425894027,0.0022060135798682794,0.002022607274690067,0.0005485825003119115,0.002430321146007059,0.006877798211165794,0.015015699927785965,0.01035456165636793,0.00879157295427819,0.012256288377412604,0.0020758029282065098,0.0024472389097629815,0.0018178385175346104,0.0017662775529981997,0.002376877479524158,1,1,1,855.603121516165,52.374581939799334,0,4
4,5,269,405,766,62,739,47,752.8252788104089,54.47211895910781,1.3753075536325596,297,0.8843821490739499,18.5067943613625,1,0.6641975308641975,0.7271100906547988,27.85757543038632,26.92582403567252,6.708203932499369,2.7798803522534676,2.8284271247461903,14.0,13.00290088555893,-76.42181132314546,68.18376618407356,0.9057239057239057,0.4724157759086328,0.046255497490503304,0.15543393458648513,0.10011995490172049,0.033513334927589414,0.007429324473121178,0.02466292301620043,0.043709792599980445,0.03839723215237738,0.012192782217116588,0.016928674873987543,0.004869283195942109,0.0009479763525561907,0.012836084502834195,0.0054303879266390095,0.020594794040904547,0.004818655332996529,0.015016653333885854,0.011220306811213873,0.004196395518330019,0.0001876251826560935,0.009345682680091527,0.009023616830180369,0.0020784903668019336,0.012664066707550256,0.006071132718867875,0.00936169807665403,0.006077117518139491,0.00571791846999239,0.003075015532836928,1,1,1,752.8252788104089,54.47211895910781,0,5
4,6,325,1190,886,78,851,44,867.9538461538461,60.54461538461538,2.280596314557353,342,0.9820909247365848,20.342144725641095,1,0.27310924369747897,0.4384818100497951,47.94035166221451,42.20189569201838,4.242640687119285,2.2752521582153173,2.23606797749979,7.7781745930520225,9.032325558150259,-43.80842047634932,96.50966799187809,0.9502923976608187,0.2309131796459616,0.0007068278044606854,0.0785343967620944,0.0709534508349545,0.0006592032471696739,0.0006909529520303458,0.03823534406268353,0.04352544177392428,0.037578214264672234,0.0005833943645643973,0.0006133613796518684,0.0006754346375546501,0.028120266679062426,0.02215070761037038,0.027610979491569185,0.022429070134925323,0.00048446896030666817,0.0005120523159747703,0.0005692461487757053,0.0006602648534433721,0.01376355069773354,0.01758521345884319,0.013506294843755836,0.01779378375172538,0.013662819276321122,0.00036898408865372454,0.00039368736803731437,0.0004449833860584482,0.0005268031200129326,0.0006454357719511007,1,1,1,867.9538461538461,60.54461538461538,0,6
4,7,329,525,782,77,757,56,769.2978723404256,66.43768996960486,1.248344311882755,359,0.7666933328938712,20.466944330257718,1,0.6266666666666667,0.8010610458037801,25.729788480360906,25.632011235952593,8.0,3.3489344211101026,3.0,16.056945642173194,16.51887153877895,65.14204609102681,71.84062043356595,0.9164345403899722,0.6375887522341986,0.015139725624515005,0.18323306037869547,0.09451650363191903,0.0028075308883707974,0.006308735947623867,0.018970772858413667,0.023228540766237704,0.024589377432951438,0.0028283471856595053,0.0103634410550172,0.006149581920956458,0.018050897351101883,0.025766826973677995,0.013335621081175385,0.014164233336765114,0.0024498939040314216,0.006277895766420465,0.006389465588674983,0.003870574941781563,0.002003948809996947,0.009909479495077065,0.008633739975989463,0.010432338087918536,0.008226601028154729,0.0019756830824371237,0.0075888507256017725,0.0020562739665983434,0.006781129637815358,0.0027282020665543158,1,1,1,769.2978723404256,66.43768996960486,0,7
4,8,179,256,1028,77,1012,61,1019.1284916201117,68.83798882681565,1.0617513168873212,189,0.6314622855350297,15.09668435477122,1,0.69921875,0.9418401315777463,17.20106353845256,16.64331697709324,6.4031242374328485,2.7519164387275965,2.23606797749979,12.6,13.337818046366095,32.05661841441674,48.87005768508881,0.9470899470899471,0.7954564611076108,0.04906092936036289,0.13627931018518222,0.07237563442663236,0.009769865125399263,0.00892458344883504,0.05423847679071568,0.011342996441013166,0.006827795340701588,0.018018854891415036,0.008711027733569295,0.01736974187836631,0.009174669655399136,0.018180958673965877,0.011124838866689116,0.007451712404744549,0.011905068157329328,0.0038021114614216153,0.0026254542264759623,0.004188069326168593,0.004005397718074867,0.014803253468376356,0.0012814514369410906,0.0036488844932201165,0.007974294963188201,0.005219332642823873,0.007988948542314491,0.008334647990923483,0.01015633243075852,0.0035815129560045145,1,1,1,1019.1284916201117,68.83798882681565,0,8
4,9,324,462,723,85,701,64,712.0771604938271,73.62345679012346,1.1337325087163486,333,0.8137564687627087,20.310825007719227,1,0.7012987012987013,0.8820422739154185,26.747389479114588,26.248809496813376,7.810249675906654,3.35769565801207,3.0,14.849242404917497,15.545743137097638,48.37925534303159,67.94112549695429,0.972972972972973,0.5987367380176962,0.06335453096514547,0.16947525041598227,0.09658750126091716,0.03531570494917816,0.014906360788238083,0.005785023971298317,0.022261915618481464,0.033747999924125964,0.012932991503758106,0.0075107004234780134,0.006077175986081678,0.010752207255212195,0.010840323429269818,0.004925974103552155,0.015670653495901053,0.01805310662845496,0.018270610807707196,0.007036676517268113,0.002659031145883338,0.00559861453901948,0.00457807795759907,0.0050801846802583485,0.01086101261508448,0.009499903964569232,0.002068182529427069,0.0028351725555636185,0.00839550148435948,0.006175812866590578,0.0015979926192501792,1,1,1,712.0771604938271,73.62345679012346,0,9
4,10,189,266,1018,89,1004,70,1010.2116402116402,78.73015873015873,1.0895641169764556,201,0.7442461533259306,15.512648837479231,1,0.7105263157894737,0.9177982134498001,19.003327529057575,18.439088914585774,6.324555320336759,2.7573035566484108,2.23606797749979,12.965338406690355,12.692425642393967,15.679051041503064,50.8700576850888,0.9402985074626866,0.7002817496043395,0.026326800322005055,0.16975058705413798,0.09635900169286321,0.0072952930183522065,0.005596551559148379,0.031001944591591384,0.003384345843737741,0.02562812377733628,0.00737622219117867,0.012898940156115934,0.009048449475141822,0.0219743086734675,0.024135827312551893,0.012814975678709203,0.0029509761796279034,0.0036450298468357245,0.0032603593497453616,0.0014253961145665336,0.005542426220181074,0.008490221987515204,0.003565608153781277,0.009562627541950036,0.011560101243759838,0.004849544411226464,0.005832446434060355,0.00395919428692383,0.005707971266681991,0.008326493525108966,0.0045955191067195015,1,1,1,1010.2116402116402,78.73015873015873,0,10
4,11,344,480,772,89,748,69,759.0901162790698,79.67732558139535,1.1127343422178344,359,0.6405475461343315,20.928315827817965,1,0.7166666666666667,0.8986871008284518,23.991805765517146,24.351591323771842,9.0,3.625728421755437,3.1622776601683795,18.897025188521333,18.423751784726697,71.72420612286624,69.35533905932736,0.958217270194986,0.7386077628817805,0.0316445917438797,0.16603395022700376,0.07458631636667255,0.008418669786994524,0.012994771772442595,0.04996391568434927,0.012040283489419464,0.02851271204232397,0.007699959069075862,0.015974164081275312,0.002630171549941649,0.014314412237706757,0.014527586333752117,0.01314893853508302,0.015581500995001812,0.004983558721538468,0.011708588647975872,0.0037208726094065748,0.006048979438223479,0.01853624780632974,0.005827819429285781,0.003118677426030549,0.010597780432683182,0.005780682830751515,0.004495652180680674,0.004995642005402676,0.005410267529302444,0.0038456045630965554,0.0029600798338786016,1,1,1,759.0901162790698,79.67732558139535,0,11
4,12,114,169,1036,86,1023,73,1029.5964912280701,79.25438596491227,1.010191085858871,118,0.6911794722163006,12.047792665040703,1,0.6745562130177515,0.9899117246216775,14.200122006847227,13.416407864998739,5.0,2.2912990408557765,2.0,9.192388155425117,10.262188920889372,43.48900706459381,38.04163056034261,0.9661016949152542,0.7755892104819848,0.026856266539991777,0.14397226214350986,0.08712391452564507,0.004532503116363025,0.011564250802889637,0.04834248783451867,0.012031555559249387,0.002613583684752567,0.01794759947321451,0.007834434108170854,0.0098558764143045,0.002831186193750074,0.021132765513454332,0.015658184735073962,0.010013374390538581,0.011333300546264911,0.010947873502125864,0.010586694780613548,0.013714176767078479,0.00814907908807845,0.012590035336201393,0.008971288565660467,0.0017582641557071718,0.007591738913901763,0.007405737632813534,0.013345444633051203,0.012225531312342159,0.007216266936299153,0.005471866450456164,1,1,1,1029.5964912280701,79.25438596491227,0,12
4,13,366,484,54,93,32,71,42.80054644808743,81.60655737704919,1.04584867137414,382,0.42492032610333896,21.587164551489145,1,0.756198347107438,0.9561612758814338,22.69975765001316,22.20360331117452,10.04987562112089,3.875089411426003,3.605551275463989,19.677398201998148,20.548518714040934,50.67851616350065,69.35533905932738,0.9581151832460733,0.9399798154141841,0.035267021131908764,0.04854852117322648,0.04280903844821341,0.025102214308682435,0.005363079849523844,0.029654892525668896,0.029585586573371167,0.01298753985557945,0.012927050184264972,0.007925256155141305,0.00936953279568798,0.009558209364658031,0.016146764300244313,0.009468209416406324,0.007320360538487733,0.0037401192394347165,0.010266450520595336,0.007176575125801803,0.0074142364862278395,0.006113357037901987,0.006542586124023416,0.007546624032827928,0.005850991938197812,0.004855811537734599,0.0027789957783916873,0.009970390190465287,0.004823329062862031,0.0033360731006360227,0.001110898362502227,1,1,1,42.80054644808743,81.60655737704919,0,13
4,14,343,460,490,94,470,71,479.79883381924196,81.55685131195335,1.089477683567585,359,0.6614819379549401,20.897874625046462,1,0.7456521739130435,0.91787102671568,24.18385867203841,23.40939982143925,8.94427190999916,3.632003704109313,3.1622776601683795,17.269666450465824,18.136953159155063,22.349803204793123,68.52691193458118,0.9554317548746518,0.7969364303725562,0.06219862592085731,0.12276867526690108,0.08832375710314146,0.003846956453926746,0.005259676408034137,0.03651841452111186,0.01823388526823491,0.016090724595895643,0.02535381272996729,0.015397593862639664,0.008117939721025041,0.0005835779178490475,0.005692986706502298,0.021688755052860036,0.007007104568676196,0.010126818779178214,0.0016618030660030898,0.003739374435444013,0.0003537365930971961,0.0021054019537543045,0.0026191451235454124,0.0081642827672254,0.010737902190544353,0.0015433470447369806,0.007281798104629434,0.010938678451953846,0.008677499991340022,0.004509582277250143,0.001632308961844438,1,1,1,479.79883381924196,81.55685131195335,0,14
4,15,234,624,310,98,286,72,297.5,84.5,1.6771143753276727,248,0.9493486203468368,17.26088217525478,1,0.375,0.5962622554020033,31.53209065235526,29.154759474226502,4.47213595499958,2.326340100695398,2.23606797749979,8.48528137423857,9.908163479479649,45.90075889484708,70.22539674441619,0.9435483870967742,0.3505153570212095,3.0118847156662087e-18,0.12526914850927917,0.09238152207106252,8.890629965238495e-18,2.2512483855778776e-18,0.041584263724924415,0.060805091349744315,0.03809852997955051,1.420897835848967e-18,1.298871956606736e-18,1.6959697134464163e-18,0.02750160878505314,0.01666247299490278,0.03080994364623966,0.0156034641816948,1.896151783523513e-18,1.7988475275974505e-18,7.104489179244835e-19,1.6713296185559277e-18,0.00750846988515209,0.007339958867956687,0.005966015302355986,0.013274368872807814,0.008188660214883355,2.187381195728698e-18,6.910231146906703e-19,1.2472763456719674e-18,1.2107078478389542e-18,7.43731918840012e-19,1,1,1,297.5,84.5,0,15
4,16,212,288,29,96,5,84,16.86320754716981,89.33018867924528,1.2901963117061166,222,0.9002196128772044,16.42944866646031,1,0.7361111111111112,0.7750758477038509,25.015863648047187,23.769728648009426,5.385164807134504,2.5734197253862803,2.23606797749979,10.679470721459513,10.892811581735845,76.79344245734625,58.627416997969526,0.954954954954955,0.47774651944045043,0.03062876245969544,0.15907866239241047,0.10551870860161103,0.029425532878850337,0.008830844809495579,0.03651279872452101,0.0405976280138224,0.045766117544284814,0.009134586467765804,0.008775795781442,0.0029630005827104102,0.00578000692094052,0.003993284029722012,0.009781640728385726,0.023167433945090382,0.006281346952062106,0.006299548134336945,0.0029066737742370367,0.0009471208258230245,0.006026031007958452,0.01226982055326212,0.0026757371988831817,0.005296623843045915,0.012822043817567104,0.01032964786017847,0.010779814333413715,0.003957912755869874,0.0029197929800203405,0.0011813108456129242,1,1,1,16.86320754716981,89.33018867924528,0,16
4,17,118,484,306,102,284,80,294.3305084745763,90.33898305084746,2.5221013721493026,130,0.987849275015753,12.257335203001883,1,0.24380165289256198,0.3964947686253439,31.742742140681802,27.65863337187866,2.23606797749979,1.5009842802143862,1.4142135623730951,4.236776633608848,4.933297006114649,46.904273685227444,61.15432893255071,0.9076923076923077,0.1963951193186264,0.005221049023942702,0.0636549064032832,0.06300398173791373,0.004831845702637415,0.005094884739512447,0.03703041776539013,0.03446229388129985,0.03549263571809078,0.0043550586731564,0.004739745037770479,0.004783873978838371,0.02232005599156597,0.02340026758662874,0.02191156730213121,0.02294706053320964,0.003922097594328414,0.003948994385803928,0.00427365057428046,0.004330888350621918,0.01746381776098577,0.013507987336236522,0.016359006284122492,0.014496480237261607,0.015541496535977164,0.0030224372149134917,0.004039124150447287,0.0033085869627457816,0.003769437135743173,0.0037710400316960757,1,1,1,294.3305084745763,90.33898305084746,0,17
